Unnamed: 0,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,mean_WT,WT1_S1_WT,WT2_S2_WT,WT3_S3_WT,mean_TR,IBET4_1_S4_TR,IBET4_2_S5_TR,IBET4_3_S6_TR
17783,ENSMUSG00000003438,0.165716084273,5.97727761268,3.90498127263,0.0015296664497,0.00225979679391,-3.11197117208,3.41943509193,3.4539273087,3.40373074881,3.40064721828,5.07503195166,5.08180685903,5.04453391902,5.09875507694
25714,ENSMUSG00000032119,-0.187260223476,4.74611848847,-3.90482570697,0.00153013991037,0.00226027134109,-2.79868025779,4.94937660015,4.90233537471,5.02611841464,4.91967601109,4.85743688749,4.77593901671,4.90964236728,4.88672927849
18418,ENSMUSG00000025324,-0.451219084446,2.18343851733,-3.90467079826,0.0015306115196,0.00226074305924,-1.98746845693,3.0730208982,3.18209020864,2.99786749729,3.03910498867,3.91060001709,3.97676746634,3.90507049203,3.84996209289
30669,ENSMUSG00000025873,-0.142260148271,6.10194004476,-3.90264806082,0.00153678318237,0.00226963293631,-3.14077145597,4.91225680678,4.90851212026,4.95943119373,4.86882710635,4.5952170767,4.67134794184,4.58865220383,4.52565108442
29755,ENSMUSG00000086859,0.264333628515,4.88179435683,3.90253947035,0.00153711522181,0.0022698975232,-2.84563014153,4.42501093424,4.49498558731,4.41627169565,4.36377551975,4.13964794068,4.2319704508,4.11007166688,4.07690170435
35607,ENSMUSG00000052712,-0.207335875655,4.75064125327,-3.90233378311,0.00153774435598,0.00227060074125,-2.80457732286,3.03824962898,3.02418867107,3.03924206775,3.0513181481,2.14723771467,2.2673367314,2.19651791079,1.97785850181
33339,ENSMUSG00000049521,0.616604958764,1.35911525286,3.89995987339,0.00154502438149,0.00228112340811,-1.74552187548,3.08206497904,3.09811056974,3.025581962,3.12250240537,3.97976529494,4.09549924233,3.75019273396,4.09360390852
9540,ENSMUSG00000056411,0.500970794727,2.16477471993,3.89976847181,0.00154561287261,0.00228176536936,-2.00247597782,4.06766743746,4.17797986642,4.10492353689,3.92009890907,4.77344232569,4.70648241278,4.89459248915,4.71925207515
23856,ENSMUSG00000021892,-0.574837547354,1.43754185594,-3.89902083236,0.00154791377855,0.00228493496422,-1.76099443294,6.43083153184,6.44867231307,6.42820439184,6.4156178906,6.81121057457,6.79937910616,6.82495717307,6.80929544449
26471,ENSMUSG00000051234,-0.139963516501,6.26478939421,-3.89804381967,0.00155092584108,0.00228915359007,-3.18353107406,2.81305952203,2.87236041287,2.81143419183,2.75538396139,3.01471278576,3.20343462863,2.92580092579,2.91490280287
11326,ENSMUSG00000028549,-0.25629164937,4.0873510926,-3.8976031045,0.00155228648372,0.00229093413755,-2.61872950059,2.32441678782,2.35008939876,2.28966404971,2.333496915,2.05665157495,2.04381838579,1.94706794285,2.17906839622
9306,ENSMUSG00000064796,-0.328129608456,6.10043071368,-3.89700265807,0.00155414222495,0.00229344494721,-3.14874871224,-3.23202789934,-2.16665937713,-4.39265181576,-3.13677250511,0.666357320695,0.630291504085,0.800553041104,0.568227416897
1432,ENSMUSG00000032666,0.299342305223,2.92062198923,3.89640897783,0.00155597927065,0.00229592767157,-2.25665704579,11.4883881264,11.4678296443,11.4875378429,11.5097968921,11.528418404,11.529857882,11.5492278655,11.5061694643
10093,ENSMUSG00000081884,-0.699718310033,0.539950884133,-3.89631410971,0.00155627302877,0.00229613292836,-1.51463609561,4.65145151696,4.69404457071,4.64343115571,4.61687882445,4.32460003421,4.31626912212,4.32239573995,4.33513524056
779,ENSMUSG00000097564,-0.667040269656,2.02283351857,-3.8944843562,0.00156194987763,0.00230427959392,-1.94657112574,2.83081974123,2.92205418426,2.72109723743,2.84930780199,2.05837363971,2.06563113188,1.97277227593,2.13671751133
35375,ENSMUSG00000036820,0.18111308242,4.75890836421,3.89402295368,0.00156338470706,0.00230616718785,-2.82840738158,6.87813137519,6.88540877742,6.83881774859,6.91016759955,6.28064355694,6.23987766938,6.29159869748,6.31045430395
34060,ENSMUSG00000022679,0.28764069715,3.81003554953,3.89363868432,0.00156458069643,0.00230770212596,-2.54856581631,2.97673990166,2.9857570527,2.95527123665,2.98919141563,2.9885117428,3.0312219689,3.11658923634,2.81772402316
9758,ENSMUSG00000050931,-0.714584573259,0.826756937494,-3.8935314678,0.00156491456,0.00230796527986,-1.59472909638,0.362839867311,0.630973973071,0.528121747152,-0.0705761182893,-0.105125029466,-0.390866338137,-0.250400195712,0.325891445451
13350,ENSMUSG00000033036,-0.447401167518,2.18123479062,-3.89344055094,0.00156519772445,0.00230815361689,-2.00859680404,0.438101260558,0.36959194175,0.603615274073,0.341096565851,-2.64675561439,-2.34136901949,-2.76116314509,-2.83773467859
12906,ENSMUSG00000054099,0.142785582135,5.89325729396,3.8922227205,0.00156899573154,0.00231352464259,-3.11940960279,5.72042972382,5.70093222924,5.75604979828,5.70430714395,6.01988847254,6.02150489729,6.03140265068,6.00675786964
17675,ENSMUSG00000046541,-0.341891629434,3.28150083347,-3.89200328644,0.00156968106801,0.00231430534426,-2.37456596011,6.96083177786,6.90459171475,6.95957161871,7.01833200012,7.27187767427,7.28785008171,7.24415015971,7.28363278139
5647,ENSMUSG00000085028,-0.299185057902,3.07727482036,-3.89145766312,0.00157138647725,0.00231658971579,-2.31035762327,7.64505515502,7.63800802834,7.68459353565,7.61256390108,8.06897434978,8.04625476477,8.09555025299,8.06511803158
26210,ENSMUSG00000079469,0.241430367258,3.78933807394,3.88896204397,0.00157921085071,0.00232789351673,-2.55181468462,5.04078458699,5.13787085107,4.99491363748,4.98956927241,4.48915651097,4.49368501096,4.40967391591,4.56411060605
35525,ENSMUSG00000024193,-0.306461566686,3.03410563678,-3.88776953145,0.00158296362974,0.00233319378644,-2.30349360874,2.59668407179,2.5738513886,2.5693098501,2.64689097668,2.85217712233,2.85454844798,2.84459848256,2.85738443644
31154,ENSMUSG00000021662,0.848260017122,0.104729066444,3.8855579989,0.00158994720931,0.00234325453807,-1.43720150406,6.5115588157,6.51629353168,6.49911186292,6.5192710525,6.74629903914,6.75685618919,6.71073837786,6.77130255038
4885,ENSMUSG00000027459,0.459175711141,2.33100476125,3.8839956979,0.00159489949952,0.00235031988778,-2.08871960505,7.71493067143,7.68793738964,7.69028654156,7.76656808309,8.06462798974,8.10733899214,8.02089776022,8.06564721686
21861,ENSMUSG00000074461,0.488995214174,1.70509259616,3.88373067796,0.00159574113105,0.00235132677379,-1.88615498871,6.85293855189,6.7319091706,6.84320472625,6.98370175881,6.59513648485,6.64765996797,6.5331707342,6.60457875237
368,ENSMUSG00000041684,-0.193364157814,5.01949181224,-3.88159253581,0.00160254781252,0.0023611220971,-2.92138336001,7.09869739762,7.02318711483,7.09080720796,7.18209787006,7.6571960348,7.7014890532,7.59776875707,7.67233029413
35442,ENSMUSG00000015126,-0.197510949869,4.99431341605,-3.88118204832,0.00160385795158,0.00236281792092,-2.91524674221,8.90568358485,8.89935181071,8.89498768037,8.92271126346,8.97488976828,8.95421942994,9.00071184968,8.9697380252
13140,ENSMUSG00000044576,0.582379725816,1.10368994832,3.88065251467,0.00160554965311,0.00236507547374,-1.71021621232,5.88159233148,5.93577569634,5.84039327505,5.86860802305,4.64925097531,4.61328999346,4.6831563368,4.65130659569
15082,ENSMUSG00000029769,-0.230728116529,3.9538607492,-3.88059567476,0.00160573134727,0.00236510846358,-2.61306197577,5.52297872331,5.5028894838,5.58731718647,5.47872949966,5.47212043103,5.44325186682,5.523559191,5.44955023528
8460,ENSMUSG00000097786,-0.349991196577,2.88517220375,-3.87984765652,0.00160812440514,0.00236839827826,-2.26991425479,2.15132253184,2.1421621459,2.17059081523,2.1412146344,1.93501994436,1.80537054633,2.08309003503,1.91659925172
14509,ENSMUSG00000019179,-0.170341695931,7.43011579163,-3.8766489689,0.00161839856548,0.00238329334474,-3.42615543049,5.35872400279,5.41161209237,5.28163619306,5.38292372294,4.85977014344,4.90404737975,4.80621071329,4.86905233728
2605,ENSMUSG00000035829,0.437865403346,2.11390635549,3.87415358544,0.00162645998453,0.00239488144413,-2.03795939223,5.67055384883,5.62043698576,5.6487550658,5.74246949494,5.98325972738,5.99546254138,5.96010549458,5.9942111462
24603,ENSMUSG00000079489,0.580720856958,1.77456385248,3.87411338537,0.0016265901854,0.00239488144413,-1.9260472446,4.94696750137,4.95301783477,4.93040320691,4.95748146243,5.48187374411,5.47314197626,5.47716827585,5.49531098021
22879,ENSMUSG00000074140,0.707373332656,0.277339114618,3.87140232617,0.00163539529021,0.00240760673017,-1.50842635346,6.38971438127,6.37103111774,6.42625632094,6.37185570514,6.36842060914,6.33724202485,6.37709817899,6.39092162358
13699,ENSMUSG00000043618,0.254200315284,3.77575997409,3.87009519663,0.00163965792369,0.0024136427913,-2.58570333016,3.17562336671,3.16842870476,3.27109212387,3.0873492715,-0.725014483724,-0.514872080803,-0.919364019255,-0.740807351115
5032,ENSMUSG00000074646,0.30718136297,3.55077599373,3.86979920321,0.00164062474271,0.00241482656439,-2.51572716786,1.26017932029,1.43478170691,1.42306986866,0.922686385285,1.54129507614,1.50366214793,1.70784123623,1.41238184427
18863,ENSMUSG00000038563,-0.148581895083,5.39763243549,-3.86823661456,0.00164573831046,0.00242211307449,-3.04804795777,6.53224174006,6.56337726924,6.52179111523,6.5115568357,6.5369776052,6.51967352026,6.54767432042,6.54358497492
37656,ENSMUSG00000024579,-0.217428777558,4.3589026649,-3.86660646984,0.00165109020293,0.00242974885945,-2.76315184751,4.40419379266,4.31448903736,4.51244832853,4.38564401208,4.15028599794,4.19533837808,4.06298367946,4.19253593628
38743,ENSMUSG00000025231,-0.234352240905,3.93846269214,-3.86645129096,0.00165160058749,0.00243025906071,-2.6369489499,5.17132179861,5.19120129185,5.11426415399,5.20849995,5.96087313025,5.99333025091,5.9657167429,5.92357239692
27756,ENSMUSG00000020390,0.149992389756,5.81126880025,3.86294856181,0.00166316379998,0.00244703130892,-3.16039901519,-0.0142777518226,0.50619440493,0.0228590685855,-0.571886728984,0.522857655232,0.769703170194,0.550413567882,0.24845622762
5264,ENSMUSG00000017767,-0.382409141888,2.44307282219,-3.86207351387,0.00166606531734,0.00245105744813,-2.15995831836,4.85498207875,4.83041914607,4.85709973048,4.87742735969,5.61274135707,5.62041609533,5.62430770709,5.59350026878
9021,ENSMUSG00000042747,-0.169226447297,5.68948658409,-3.86149703536,0.00166797963391,0.00245363059791,-3.13227752471,0.975666060036,1.21317830368,0.960214582799,0.753605293627,1.67246788707,1.65521370799,1.66117621159,1.70101374163
20246,ENSMUSG00000093798,-0.137624635893,7.24878676731,-3.8611768164,0.0016690439519,0.00245495299721,-3.43049884651,-0.436005195216,-0.937549333532,-0.351877346054,-0.0185889060613,0.492558791912,0.539682896775,0.247614308953,0.690379170006
38878,ENSMUSG00000024997,0.140637259862,6.08205358065,3.860070121,0.00167272760815,0.00246012746887,-3.22484683645,4.18444738251,4.20833878104,4.22034352355,4.12465984294,3.69825346322,3.68071134179,3.70872836354,3.70532068433
35610,ENSMUSG00000024012,0.168040016715,6.23062937664,3.85873831524,0.00167717149156,0.00246641889216,-3.2582973131,1.49122150547,1.43478170691,1.46415804619,1.57472476332,1.00364095464,1.29790566137,0.856853854998,0.856163347562
38752,ENSMUSG00000064105,-0.151772244415,5.1643285932,-3.85868268848,0.00167735736382,0.00246644793312,-3.00722211545,5.48925159427,5.38232395488,5.49368302576,5.59174780216,5.72669317388,5.76907334701,5.6374254449,5.77358072972
33962,ENSMUSG00000039473,-0.130370741301,5.76798250578,-3.85831372396,0.00167859075804,0.00246801713058,-3.15736841028,4.57524529082,4.42202269174,4.61862372263,4.68508945809,4.77401231065,4.8579157105,4.67143111204,4.79269010942
6673,ENSMUSG00000045237,0.237935925887,3.62268996477,3.85822687349,0.00167888122024,0.00246819976996,-2.56194658,9.25877333206,9.20348729193,9.25815163216,9.31468107209,9.00025778225,8.9888798247,8.99944236637,9.01245115569
29616,ENSMUSG00000018661,0.176464163724,5.01774301981,3.85754377651,0.00168116754504,0.00247131629121,-2.97372123348,0.238868123476,0.321023975701,0.179096255535,0.216484139192,-3.54182334269,-3.27790832479,-2.76116314509,-4.58639855819
13942,ENSMUSG00000029276,-0.167616999254,5.20382008043,-3.85678761174,0.00168370211327,0.0024747970771,-3.0210612992,0.703381032705,0.50619440493,0.603615274073,1.00033341911,0.69490472144,0.968042786596,0.828978071277,0.287693306447
19012,ENSMUSG00000041328,0.10248358458,7.29661718425,3.85557030079,0.00168779053515,0.00248056088649,-3.45009930256,7.31634587515,7.34500064488,7.27959214041,7.32444484015,7.56930365988,7.58171117401,7.53902838309,7.58717142253
15049,ENSMUSG00000048022,-0.821533831325,-0.162212618714,-3.85266572371,0.00169758650745,0.00249471116263,-1.43407051426,11.0280614422,11.0470309208,11.0330305728,11.0041228331,10.9064444671,10.8928474715,10.9229119046,10.9035740253
35440,ENSMUSG00000015127,0.271878286469,3.54479165912,3.85235620673,0.0016986337803,0.00249600314095,-2.5490849659,5.99087414807,5.96174916972,6.03105846274,5.97981481177,6.71090920192,6.70871620244,6.70019811435,6.72381328898
34236,ENSMUSG00000045983,0.0772348096507,9.68926860068,3.84966045926,0.00170778280417,0.00250919854463,-3.78708108357,4.96386957064,4.97868546658,4.99491363748,4.91800960786,4.53805515151,4.53531653866,4.52275028801,4.55609862786
11610,ENSMUSG00000028702,0.107534967444,6.67647529187,3.84891845617,0.00171030983389,0.00251266278485,-3.3632219297,4.37280472,4.39588132793,4.41365208561,4.30888074645,3.76762164069,3.77640621161,3.75390379108,3.77255491938
22981,ENSMUSG00000038604,0.568636477212,1.55954092949,3.84837013478,0.00171217968234,0.00251516095218,-1.91060539012,3.72598673221,3.94143212491,3.8263660543,3.41016201741,3.54377571425,3.56678879978,3.87130242789,3.19323591507
26092,ENSMUSG00000040204,-0.13076710466,7.51468565814,-3.84766204629,0.00171459742732,0.00251846339566,-3.49739709156,4.58014891172,4.57741620646,4.56060450206,4.60242602663,3.72222559653,3.7293520689,3.75390379108,3.68342092962
22726,ENSMUSG00000087026,0.211654437629,4.99701591944,3.84610964994,0.00171991016461,0.00252601703571,-2.99123834094,6.2872114449,6.27310309342,6.26557980633,6.32295143495,5.97020500452,5.95000894589,5.88848100977,6.07212505791
15826,ENSMUSG00000052962,0.140268672111,5.72851793446,3.84558428728,0.00172171188407,0.00252841309028,-3.17664639345,4.54572897056,4.64309558124,4.51733692673,4.47675440372,4.02671631387,4.08752533755,4.01120925071,3.98141435334
5213,ENSMUSG00000040164,0.99434185549,0.014365665576,3.84546617067,0.00172211722596,0.00252875822904,-1.49323506364,2.98736789204,3.00893865488,2.97672657063,2.97643845062,2.72470109274,2.66036543365,2.85154267484,2.66219516973
38634,ENSMUSG00000011752,0.169433196316,5.69439057506,3.84517345096,0.00172312217234,0.00252998367215,-3.16976269836,6.34715381235,6.36505476511,6.31554878276,6.36085788919,6.20277701995,6.21813065895,6.17256694677,6.21763345414
17018,ENSMUSG00000035228,0.395240924094,2.29469805838,3.84492672395,0.00172396968173,0.00253097773802,-2.15644274645,8.14092146463,8.1841216383,8.1496028656,8.08903988998,7.54471990154,7.55978414545,7.56961901895,7.50475654021
7640,ENSMUSG00000009596,0.806469309916,0.0749086905343,3.84282332297,0.00173121207693,0.00254135907714,-1.51571062337,6.15972875574,6.17744933248,6.13490441656,6.16683251819,5.34356763362,5.31480981742,5.3999298586,5.31596322482
14495,ENSMUSG00000000916,-0.181514949235,5.08304101831,-3.84077714144,0.00173828707792,0.00255149265901,-3.02113934517,5.78909035185,5.78054414493,5.74775383016,5.83897308046,5.90156201812,5.91213457138,5.86121542525,5.93133605774
20398,ENSMUSG00000069682,0.0829232187937,9.99130209388,3.84019358075,0.00174031020379,0.00255420972674,-3.84485285234,2.28876413187,2.3379359631,2.26662266588,2.26173376663,3.18181238817,3.29399535785,3.1108128114,3.14062899527
10353,ENSMUSG00000028295,-0.35668439093,3.33789526293,-3.83953925094,0.00174258151786,0.00255729048094,-2.49789886013,4.28033936572,4.20833878104,4.3520496433,4.28062967282,4.33900116844,4.29102979108,4.40023302623,4.325740688
34416,ENSMUSG00000022807,-0.147356961236,5.63458989719,-3.83853460466,0.00174607470801,0.00256216358864,-3.16601820004,3.62231470771,3.68257464655,3.55877776799,3.6255917086,3.86770498051,3.88160026252,3.92495834356,3.79655633544
32051,ENSMUSG00000042320,-0.98121592945,0.387612767729,-3.83609149762,0.00175459914995,0.00257441778628,-1.5870462815,6.4267132714,6.4012772891,6.45265493711,6.42620758797,7.14751396418,7.14692903035,7.16239122699,7.13322163521
29320,ENSMUSG00000078651,-0.445703646787,1.9446665673,-3.833117029,0.00176503462356,0.00258947322688,-2.0542153816,2.72926177343,2.79445502241,2.66051783042,2.73281246745,2.37418730938,2.41057655491,2.20738522771,2.50460014552
38090,ENSMUSG00000024959,0.269238728295,3.48142592881,3.83252743449,0.00176711059193,0.00259226271696,-2.56877706606,0.13486699341,0.164664655129,-0.21585984662,0.455796171722,0.196104727031,0.475952804111,-0.136094850637,0.24845622762
10686,ENSMUSG00000044018,0.130819664312,6.00783731531,3.83041569007,0.00177456640906,0.00260294284483,-3.26912956046,3.87673633001,3.83303551596,3.76191858166,4.03525489241,4.04111925119,4.05518154728,4.06597213628,4.00220407
22700,ENSMUSG00000001911,0.945319776214,-0.0496938417615,3.83012830364,0.0017755835319,0.00260417748673,-1.50989948337,10.0082452303,9.98092009618,10.0176202505,10.0261953441,10.2383000919,10.2514014871,10.2220577379,10.2414410508
16477,ENSMUSG00000072772,-0.558921373531,1.57296295224,-3.82961908353,0.00177738722463,0.00260656540142,-1.94169448323,9.45070398363,9.44606918647,9.44829362162,9.45774914279,9.65830031749,9.68017022663,9.65329403889,9.64143668694
36488,ENSMUSG00000085492,-0.228348240778,4.05507599457,-3.8285088969,0.00178132602739,0.00261208370653,-2.74892066207,4.10728378818,4.10096324089,4.10492353689,4.11596458675,3.96214843077,3.85366319407,3.99562102516,4.03716107308
28266,ENSMUSG00000005198,0.249050473249,5.84523744611,3.82771982031,0.00178413095348,0.00261593840276,-3.23927110686,4.37688165884,4.4133614281,4.32442308691,4.39286046151,4.06609530055,4.17038982888,3.93152716644,4.09636890633
9250,ENSMUSG00000046519,0.167135150704,5.20017530936,3.82657952324,0.00178819227738,0.00262163431838,-3.0848415495,2.26051928776,2.09960480912,2.28966404971,2.39228900444,0.79899210142,0.847310432574,1.01366371685,0.536002154839
